row_id,subj_code,batch_num,bin,trial_number,word,key,rt
5426,5068,1,3,45,evangelicalism,6,2295
5427,5068,1,3,47,sodden,5,3418
5428,5068,1,3,48,hoodlum,6,3210
5429,5068,1,3,49,perforate,7,1689
5430,5068,1,3,50,popinjay,6,9565
5431,5068,1,3,51,magnolia,7,42290
5432,5068,1,3,52,seismic,7,1424
5433,5068,1,3,53,quaff,5,1809
5434,5068,1,3,54,stentorian,6,10463
5435,5068,1,3,55,gaggle,6,6732
5436,5068,1,3,56,contemptuous,7,1714
5437,5068,1,3,57,aphid,4,2685
5438,5068,1,3,58,disencumber,2,2193
5439,5068,1,3,59,tort,2,3824
5440,5068,1,3,60,absolutism,6,1694
5441,5068,1,3,61,pimento,4,3750
5442,5068,1,3,62,obscene,6,2939
5443,5068,1,3,63,gelatinize,7,1873
5444,5068,1,3,64,sprocket,5,2256
5445,5068,1,3,65,coagulate,7,29742
5446,5068,1,3,66,emblazon,7,7245
5447,5068,1,3,67,flounce,6,1278
5448,5068,1,3,68,salaam,7,1368
5449,5068,1,3,69,vaccinate,5,12180
5450,5068,1,3,70,yowl,6,1555
5451,5069,1,1,1,screed,2,2554
5452,5069,1,1,2,conspicuous,4,2598
5453,5069,1,1,3,antic,5,16461
5454,5069,1,1,4,vilify,5,105630
5455,5069,1,1,5,civilly,3,1769
5456,5069,1,1,6,pollutant,4,1433
5457,5069,1,1,7,clod,4,142699
5458,5069,1,1,8,deviance,5,2168
5459,5069,1,1,9,yammer,NA,1867
5460,5069,1,1,10,laid,2,1512
5461,5069,1,1,11,inexorable,4,1805
5462,5069,1,1,12,bevel,5,2612
5463,5069,1,1,13,haiku,5,892
5464,5069,1,1,14,preheat,4,1357
5465,5069,1,1,15,adder,NA,1661
5466,5069,1,1,16,edict,NA,904
5467,5069,1,1,17,cynic,6,1677
5468,5069,1,1,18,plight,4,1725
5469,5069,1,1,19,draggle,NA,1350
5470,5069,1,1,20,flatulent,5,1342
5471,5069,1,1,21,snifter,NA,1191
5472,5069,1,1,22,uncouth,5,1573
5473,5069,1,1,23,cancan,7,1928
5474,5069,1,1,24,paddywhack,NA,1702
5475,5069,1,1,25,hype,5,1222
5476,5069,1,1,26,gargoyle,5,2033
5477,5069,1,1,27,brackish,4,1207
5478,5069,1,1,28,imperceptive,2,2131
5479,5069,1,1,29,remit,3,1703
5480,5069,1,1,30,courier,5,1522
5481,5069,1,1,31,mourn,5,877
5482,5069,1,1,32,collate,NA,1547
5483,5069,1,1,33,radicalism,6,1769
5484,5069,1,1,34,extrude,3,1576
5485,5069,1,1,35,volleyball,5,1262
5486,5069,1,1,36,fractious,NA,2168
5487,5069,1,1,37,titillate,4,1979
5488,5069,1,1,38,masseuse,6,1526
5489,5069,1,1,39,peddle,4,1327
5490,5069,1,1,40,transport,5,1015
5491,5069,1,1,41,directory,4,1835
5492,5069,1,1,42,noise,5,1955
5493,5069,1,1,43,globular,3,3379
5494,5069,1,1,44,fennel,4,978
5495,5069,1,1,45,bulkhead,4,917
5496,5069,1,1,46,stringent,4,899
5497,5069,1,1,47,judo,5,1354
5498,5069,1,1,48,phonics,4,1409
5499,5069,1,1,49,lifeguard,5,1374
5500,5069,1,1,50,cede,2,2286
5501,5069,1,1,51,soundtrack,6,1600
5502,5069,1,1,52,hiss,4,1074
5503,5069,1,1,53,oration,3,1603
5504,5069,1,1,54,purgatory,6,1849
5505,5069,1,1,56,molt,3,1442
5506,5069,1,1,58,staple,4,1502
5507,5069,1,1,59,tartar,5,1083
5508,5069,1,1,60,arduous,3,1300
5509,5069,1,1,61,shrike,NA,1535
5510,5069,1,1,62,unswear,2,1537
5511,5069,1,1,64,bayou,5,3083
5512,5069,1,1,65,rumpus,4,1194
5513,5069,1,1,66,endow,4,2112
5514,5069,1,1,67,lovable,4,1410
5515,5069,1,1,69,demonic,5,1353
5516,5070,1,6,1,wishbone,5,10337
5517,5070,1,6,2,affiliate,6,8691
5518,5070,1,6,3,kilo,4,1868
5519,5070,1,6,4,flammable,6,2170
5520,5070,1,6,5,skiff,3,2616
5521,5070,1,6,6,hearten,5,2669
5522,5070,1,6,7,mongrel,3,2530
5523,5070,1,6,8,unsearchable,6,4784
5524,5070,1,6,9,inlet,3,2686
5525,5070,1,6,10,torpedo,2,1791
5526,5070,1,6,11,exclusion,5,2343
5527,5070,1,6,12,clunker,4,2188
5528,5070,1,6,13,wearing,7,4666
5529,5070,1,6,14,broccoli,7,2349
5530,5070,1,6,15,cooperation,7,3765
5531,5070,1,6,16,salt,6,2762
5532,5070,1,6,17,capitalism,6,23769
5533,5070,1,6,18,quart,5,2080
5534,5070,1,6,19,notorious,4,222096
5535,5070,1,6,20,ironic,4,8342
5536,5070,1,6,21,render,6,2830
5537,5070,1,6,23,malicious,6,2230
5538,5070,1,6,25,desired,7,2516
5539,5070,1,6,26,thermos,3,3255
5540,5070,1,6,27,conclusive,6,2524
5541,5070,1,6,28,shelves,5,2204
5542,5070,1,6,29,foster,6,2039
5543,5070,1,6,30,tail,7,1944
5544,5070,1,6,31,truly,6,1914
5545,5070,1,6,32,game,6,2228
5546,5070,1,6,33,muss,3,3328
5547,5070,1,6,34,hoot,4,2350
5548,5070,1,6,35,suit,6,2108
5549,5070,1,6,36,banking,6,5085
5550,5070,1,6,37,disapprove,6,8999
5551,5070,1,6,38,ricotta,3,2034
5552,5070,1,6,39,deduct,2,2088
5553,5070,1,6,40,boating,6,2213
5554,5070,1,6,41,loaded,7,1908
5555,5070,1,6,42,chest,6,1866
5556,5070,1,6,44,potential,7,3193
5557,5070,1,6,45,donut,6,3154
5558,5070,1,6,46,profuse,5,2782
5559,5070,1,6,47,abortion,7,2001
5560,5070,1,6,48,amusing,5,1901
5561,5070,1,6,49,artifact,4,4598
5562,5070,1,6,50,scribble,5,6617
5563,5070,1,6,51,guppy,6,2135
5564,5070,1,6,53,stigma,3,2009
5565,5070,1,6,54,verbose,2,2958
5566,5070,1,6,55,engaging,7,1824
5567,5070,1,6,56,incorruptible,5,2679
5568,5070,1,6,57,meningitis,4,2694
5569,5070,2,30,58,infertile,6,4565
5570,5070,2,30,59,beat,7,1911
5571,5070,2,30,60,foe,4,6759
5572,5070,2,30,61,dispraise,2,1893
5573,5070,2,30,62,creep,6,1854
5574,5070,2,30,63,toddle,6,1650
5575,5070,2,30,64,odds,7,2198
5576,5070,2,30,65,stubbed,6,2369
5577,5070,2,30,66,deniability,5,2064
5578,5070,2,30,67,pharmacist,6,2870
5579,5070,2,30,68,scary,7,2890
5580,5070,2,30,69,hypothetical,6,2283
5581,5070,2,30,70,minus,7,2077
5582,5070,2,30,71,hoard,5,2585
5583,5070,2,30,72,vagrancy,5,3997
5584,5070,2,30,73,lust,4,2848
5585,5070,2,30,75,blazing,7,2377
5586,5070,2,30,76,southern,6,1692
5587,5070,2,30,77,impression,7,2634
5588,5070,2,30,78,allocate,7,1750
5589,5070,2,30,79,calculate,7,1809
5590,5070,2,30,80,silk,7,2615
5591,5070,2,30,82,lightness,6,4032
5592,5070,2,30,84,arbitrary,5,2602
5593,5070,2,30,85,cellist,6,1642
5594,5070,2,30,86,smock,7,3386
5595,5070,2,30,87,grits,5,1958
5596,5070,2,30,89,civil,7,2598
5597,5070,2,30,90,committal,7,1459
5598,5070,2,30,91,intimation,6,2001
5599,5070,2,30,92,startle,6,2685
5600,5070,2,30,93,radium,7,2976
5601,5070,2,30,94,nightclub,7,2924
5602,5070,2,30,95,contamination,6,3565
5603,5070,2,30,96,funk,5,2007
5604,5070,2,30,97,dilemma,6,1569
5605,5070,2,30,98,brandy,7,4877
5606,5070,2,30,99,unimpeachable,4,2502
5607,5070,2,30,100,server,7,1969
5608,5070,2,30,101,vulgar,6,1937
5609,5070,2,30,102,sway,5,1922
5610,5070,2,30,103,telling,7,1643
5611,5070,2,30,104,peerless,7,2230
5612,5070,2,30,105,move,7,1442
5613,5070,2,30,106,treacherous,6,3921
5614,5070,2,30,107,polka,5,2158
5615,5070,2,30,108,packer,6,2031
5616,5070,2,30,109,reveal,7,1709
5617,5070,2,30,110,glazed,7,1575
5618,5070,2,30,111,fabrication,7,1835
5619,5070,2,30,112,hard,7,2017
5620,5071,1,1,1,biff,6,11626
5621,5071,1,1,2,cold,6,5510
5622,5071,1,1,3,varnish,1,4247
5623,5071,1,1,4,beget,1,3752
5624,5071,1,1,5,carpal,NA,3804
5625,5071,1,1,6,manslaughter,1,7572
5626,5071,1,1,7,stipple,NA,2568
5627,5071,1,1,8,aphid,1,3400
5628,5071,1,1,9,panorama,1,2890
5629,5071,1,1,10,gob,6,2626
5630,5071,1,1,11,interval,1,2733
5631,5071,1,1,12,petticoat,5,4727
5632,5071,1,1,13,driving,1,2341
5633,5071,1,1,14,live,1,3985
5634,5071,1,1,15,thatch,NA,2451
5635,5071,1,1,16,latrine,2,3867
5636,5071,1,1,17,bard,4,3587
5637,5071,1,1,18,tosh,NA,4052
5638,5071,1,1,19,epoxy,1,5435
5639,5071,1,1,20,unabashed,1,2332
5640,5071,1,1,21,empathy,1,2651
5641,5071,1,1,22,kirk,6,3449
5642,5071,1,1,23,methadone,1,4404
5643,5071,1,1,24,magnolia,1,3218
5644,5071,1,1,25,catsup,5,4076
5645,5071,1,1,26,Swede,5,4394
5646,5071,1,1,27,congenial,1,3117
5647,5071,1,1,28,spiel,7,5086
5648,5071,1,1,29,yowl,7,3488
5649,5071,1,1,30,deinstitutionalize,1,8091
5650,5071,1,1,31,filly,5,4770
5651,5071,1,1,33,flan,7,4169
5652,5071,1,1,34,albatross,1,2583
5653,5071,1,1,35,he-he,7,2900
5654,5071,1,1,36,wino,6,3534
5655,5071,1,1,37,flog,7,2785
5656,5071,1,1,38,nosh,NA,2268
5657,5071,1,1,39,invigorate,4,2782
5658,5071,1,1,40,patten,NA,2785
5659,5071,1,1,42,divest,1,3037
5660,5071,1,1,43,clairvoyance,1,3850
5661,5071,1,1,44,mosey,5,4487
5662,5071,1,1,45,undefiled,1,3225
5663,5071,1,1,46,Populism,2,4064
5664,5071,1,1,47,radio,4,3433
5665,5071,1,1,49,sty,4,2601
5666,5071,1,1,50,horsepower,1,4237
5667,5071,1,1,51,bouffant,6,2600
5668,5071,1,1,52,tip,5,4971
5669,5071,1,1,53,useful,3,2600
5670,5071,1,1,54,heresy,2,3051
5671,5071,1,1,55,tweak,6,2575
5672,5071,1,1,57,denigrate,5,3319
5673,5071,1,1,58,jump,7,7073
5674,5071,1,1,59,viceroy,1,8475
5675,5071,1,1,60,accuse,1,2953
5676,5071,1,1,61,lackey,5,2832
5677,5071,1,1,62,indolence,4,3319
5678,5071,1,1,63,salaam,5,10395
5679,5071,1,1,64,bayou,2,3702
5680,5071,1,1,65,truncheon,NA,2520
5681,5071,1,1,66,scanner,1,5603
5682,5071,1,1,67,pointer,3,4402
5683,5071,1,1,68,pragmatism,1,2034
5684,5071,1,1,69,hardly,2,2950
5685,5071,1,1,70,scour,7,2917
5686,5071,1,1,71,edict,1,2534
5687,5072,1,38,1,fan,5,4736
5688,5072,1,38,2,porridge,6,3076
5689,5072,1,38,3,rehash,3,4494
5690,5072,1,38,4,tetanus,3,4611
5691,5072,1,38,5,mum,7,2664
5692,5072,1,38,6,zucchini,1,4662
5693,5072,1,38,7,inartistic,2,3057
5694,5072,1,38,8,scoreboard,3,1865
5695,5072,1,38,9,bloomer,5,15369
5696,5072,1,38,10,wildfire,6,26195
5697,5072,1,38,11,modernist,2,1648
5698,5072,1,38,12,brightness,5,1832
5699,5072,1,38,13,shaking,6,10030
5700,5072,1,38,14,conversation,2,2187
5701,5072,1,38,15,warm,5,2197
5702,5072,1,38,16,evident,3,1341
5703,5072,1,38,17,gobble,7,1961
5704,5072,1,38,19,prodigious,3,4654
5705,5072,1,38,21,lapel,5,1897
5706,5072,1,38,22,divine,5,2083
5707,5072,1,38,23,magnesium,2,1835
5708,5072,1,38,24,rationalism,2,11886
5709,5072,1,38,25,informative,1,5111
5710,5072,1,38,26,deride,1,1385
5711,5072,1,38,27,competency,1,11882
5712,5072,1,38,28,painstaking,1,1233
5713,5072,1,38,29,homemade,1,2717
5714,5072,1,38,30,snippy,7,47510
5715,5072,1,38,31,liquid,6,1918
5716,5072,1,38,32,invasive,2,1519
5717,5072,1,38,33,behoof,2,1737
5718,5072,1,38,34,baggy,6,9988
5719,5072,1,38,35,trill,1,1084
5720,5072,1,38,36,easel,1,975
5721,5072,1,38,38,Guinea,1,1979
5722,5072,1,38,39,meddlesome,6,1703
5723,5072,1,38,40,decide,4,1147
5724,5072,1,38,41,spellbound,6,1198
5725,5072,1,38,42,haughty,6,1425
5726,5072,1,38,43,unpack,2,1848
5727,5072,1,38,44,vat,6,1667
5728,5072,1,38,45,subprime,6,4315
5729,5072,1,38,46,arose,6,1931
5730,5072,1,38,48,sinker,6,1661
5731,5072,1,38,49,forehead,5,1302
5732,5072,1,38,50,rhapsody,2,1887
5733,5072,2,9,51,unsung,3,3870
5734,5072,2,9,52,wedlock,3,1233
5735,5072,2,9,53,underhanded,5,2590
5736,5072,2,9,54,habitual,4,1488
5737,5072,2,9,55,tamp,6,1324
5738,5072,2,9,56,irremediable,2,1420
5739,5072,2,9,57,spring,7,1271
5740,5072,2,9,58,coastline,5,2867
5741,5072,2,9,59,gory,7,1821
5742,5072,2,9,60,perishable,3,4302
5743,5072,2,9,61,salve,7,1407
5744,5072,2,9,62,caramelize,6,1162
5745,5072,2,9,63,plague,4,1115
5746,5072,2,9,64,gang,4,806
5747,5072,2,9,65,foxhole,3,1119
5748,5072,2,9,66,soil,7,1863
5749,5072,2,9,68,monsoon,4,2132
5750,5072,2,9,69,rebate,5,1825
5751,5072,2,9,70,loan,3,2775
5752,5072,2,9,71,discernment,3,966
5753,5072,2,9,73,hornet,5,2779
5754,5072,2,9,74,tortoise,4,1198
5755,5072,2,9,75,barbaric,6,1241
5756,5072,2,9,76,rig,7,2388
5757,5072,2,9,77,bonbon,7,2062
5758,5072,2,9,78,pragmatics,1,2616
5759,5072,2,9,79,thirty,3,1622
5760,5072,2,9,80,laughable,3,1640
5761,5072,2,9,81,agglomerate,6,2688
5762,5072,2,9,82,flaring,7,1306
5763,5072,2,9,83,meteor,4,1209
5764,5072,2,9,84,copy,3,2014
5765,5072,2,9,85,prominence,3,1030
5766,5072,2,9,86,shiner,6,1849
5767,5072,2,9,88,tulip,7,1684
5768,5072,2,9,89,executioner,3,1033
5769,5072,2,9,90,mutinous,5,1126
5770,5072,2,9,91,absent,2,1635
5771,5072,2,9,93,childbirth,1,3191
5772,5072,2,9,94,effect,2,1159
5773,5072,2,9,95,repentant,2,982
5774,5072,2,9,96,brown,1,1553
5775,5072,2,9,97,defense,2,1020
5776,5072,2,9,98,sullen,5,1808
5777,5072,2,9,99,independency,2,1287
5778,5072,2,9,100,kingdom,3,1203
5779,5072,2,9,101,skip,7,3124
5780,5072,3,37,102,onset,2,3662
5781,5072,3,37,103,score,2,815
5782,5072,3,37,104,lap,7,1361
5783,5072,3,37,105,cleave,6,3665
5784,5072,3,37,106,idyllic,6,766
5785,5072,3,37,107,wariness,5,1885
5786,5072,3,37,108,symphonic,3,1387
5787,5072,3,37,109,everything,2,992
5788,5072,3,37,110,shaker,6,1825
5789,5072,3,37,111,rash,6,1593
5790,5072,3,37,112,hate,1,1835
5791,5072,3,37,113,zoom,7,1339
5792,5072,3,37,114,unnatural,1,1484
5793,5072,3,37,115,medal,1,1469
5794,5072,3,37,116,quack,1,532
5795,5072,3,37,118,depth,5,1282
5796,5072,3,37,119,tried,2,1350
5797,5072,3,37,120,brigade,5,1686
5798,5072,3,37,121,tolerant,1,1551
5799,5072,3,37,122,probably,1,1453
5800,5072,3,37,124,regretful,1,1480
5801,5072,3,37,125,gaga,7,1523
5802,5072,3,37,126,holograph,3,1151
5803,5072,3,37,127,single,2,1108
5804,5072,3,37,128,unborn,1,1562
5805,5072,3,37,130,enamel,5,1910
5806,5072,3,37,131,steamboat,3,1038
5807,5072,3,37,132,famine,2,1119
5808,5072,3,37,133,reward,2,890
5809,5072,3,37,134,fingernail,2,789
5810,5072,3,37,135,aromatic,6,1444
5811,5072,3,37,136,linker,7,1143
5812,5072,3,37,137,node,5,1227
5813,5072,3,37,138,speech,3,1334
5814,5072,3,37,139,charismatic,2,963
5815,5072,3,37,140,debug,6,1855
5816,5072,3,37,141,magician,1,1224
5817,5072,3,37,143,adorable,5,2025
5818,5072,3,37,144,compensate,1,1518
5819,5072,3,37,145,invariance,1,989
5820,5072,3,37,146,information,1,792
5821,5072,3,37,147,submit,4,1357
5822,5072,3,37,148,wild,6,1368
5823,5072,3,37,149,painful,3,1112
5824,5072,3,37,150,crocodile,1,1769
5825,5072,3,37,151,baggage,1,768
5826,5072,3,37,152,tester,1,1037
5827,5073,1,10,1,gothic,5,4653
5828,5073,1,10,2,crystallize,4,4304
5829,5073,1,10,3,lobbyist,1,2689
5830,5073,1,10,4,queer,1,3157
5831,5073,1,10,5,aggressor,5,2991
5832,5073,1,10,6,carbonate,3,4697
5833,5073,1,10,7,plan,1,3259
5834,5073,1,10,8,absolutely,6,5006
5835,5073,1,10,9,fear,1,2806
5836,5073,1,10,10,impartial,1,2495
5837,5073,1,10,11,effectual,4,4225
5838,5073,1,10,12,underline,7,3154
5839,5073,1,10,13,hacking,5,4030
5840,5073,1,10,14,peroxide,1,3912
5841,5073,1,10,15,mutuality,6,4637
5842,5073,1,10,16,bonnet,1,2831
5843,5073,1,10,17,tumor,1,5040
5844,5073,1,10,18,skipper,1,3742
5845,5073,1,10,19,repetitive,5,3104
5846,5073,1,10,20,doubtful,6,5558
5847,5073,1,10,21,orthopedics,3,3568
5848,5073,1,10,22,hem,1,2811
5849,5073,1,10,23,barbarous,2,5398
5850,5073,1,10,24,weed,1,4736
5851,5073,1,10,25,manifesto,3,3672
5852,5073,1,10,26,reborn,5,4126
5853,5073,1,10,27,leap,4,7814
5854,5073,1,10,28,enlightenment,5,4128
5855,5073,1,10,29,despondency,4,2972
5856,5073,1,10,30,methadone,1,2417
5857,5073,1,10,31,horrible,1,2002
5858,5073,1,10,33,innovate,1,7306
5859,5073,1,10,34,sum,1,1633
5860,5073,1,10,35,rightful,5,4871
5861,5073,1,10,36,definitely,7,2841
5862,5073,1,10,37,monthly,4,3286
5863,5073,1,10,38,indeterminable,3,4560
5864,5073,1,10,39,promise,1,2369
5865,5073,1,10,41,condolence,5,3574
5866,5073,1,10,42,nucleus,1,3898
5867,5073,1,10,44,discipline,2,5646
5868,5073,1,10,45,thoroughbred,5,4578
5869,5073,1,10,47,shoestring,7,4717
5870,5073,1,10,48,exhume,3,5764
5871,5073,1,10,49,children,5,3427
5872,5073,1,10,50,tangible,1,2784
5873,5073,1,10,51,unsuspected,6,3917
5874,5074,1,35,1,languish,3,5502
5875,5074,1,35,2,depot,3,2690
5876,5074,1,35,3,introvert,3,2407
5877,5074,1,35,4,mishmash,5,2314
5878,5074,1,35,5,direction,4,2208
5879,5074,1,35,6,prison,5,3814
5880,5074,1,35,7,subcontract,4,1922
5881,5074,1,35,8,pendant,3,1669
5882,5074,1,35,9,unbeknown,4,2560
5883,5074,1,35,10,inadvertence,2,2361
5884,5074,1,35,11,companionship,5,2553
5885,5074,1,35,12,revolt,6,2363
5886,5074,1,35,13,registered,5,2104
5887,5074,1,35,14,dynamic,5,1351
5888,5074,1,35,15,oneness,5,1701
5889,5074,1,35,16,warble,4,1814
5890,5074,1,35,17,distractive,4,1184
5891,5074,1,35,18,contrast,5,1749
5892,5074,1,35,19,vantage,4,2593
5893,5074,1,35,20,paging,5,1723
5894,5074,1,35,21,fuzz,5,1193
5895,5074,1,35,22,swivel,7,2244
5896,5074,1,35,23,fallow,3,2040
5897,5074,1,35,24,meadow,3,1258
5898,5074,1,35,25,steak,4,1973
5899,5074,1,35,27,folly,4,1859
5900,5074,1,35,28,fin,5,3591
5901,5074,1,35,30,linear,6,2136
5902,5074,1,35,31,inflammatory,5,4715
5903,5074,1,35,32,unlike,5,2467
5904,5074,1,35,33,wifely,5,2453
5905,5074,1,35,34,rank,4,1893
5906,5074,1,35,35,deacon,4,891
5907,5074,1,35,36,backwash,5,2238
5908,5074,1,35,37,administration,3,1858
5909,5074,1,35,38,chaperone,4,1780
5910,5074,1,35,40,science,3,2206
5911,5074,1,35,41,trick,3,2323
5912,5074,1,35,42,tolerable,4,1829
5913,5074,1,35,43,holistic,5,2698
5914,5074,1,35,44,ruthless,5,1119
5915,5074,1,35,45,glorious,5,858
5916,5074,1,35,46,spectacular,5,924
5917,5074,1,35,47,putt,4,2221
5918,5074,1,35,48,amalgamate,2,2330
5919,5074,1,35,49,came,4,2713
5920,5074,1,35,50,arena,4,924
5921,5074,1,35,51,phraseology,3,5914
5922,5074,1,35,52,zone,3,1124
5923,5074,1,35,53,shack,4,1724
5924,5074,1,35,54,tension,5,7250
5925,5074,1,35,55,idealize,5,1326
5926,5074,1,35,56,bride,4,2045
5927,5074,1,35,57,hash,4,2102
5928,5074,1,35,58,bedroom,3,4144
5929,5074,1,35,59,simulate,4,3571
5930,5074,1,35,61,croak,5,2089
5931,5074,2,7,62,rendezvous,3,3393
5932,5074,2,7,63,guru,3,1347
5933,5074,2,7,64,banter,4,1973
5934,5074,2,7,65,defang,2,1934
5935,5074,2,7,66,heft,2,1309
5936,5074,2,7,67,dorm,3,3460
5937,5074,2,7,68,merit,4,1916
5938,5074,2,7,69,coach,5,1903
5939,5074,2,7,70,Scripture,4,1696
5940,5074,2,7,71,kin,3,2112
5941,5074,2,7,72,abroad,3,1221
5942,5074,2,7,73,underclothes,5,2025
5943,5074,2,7,74,despairing,5,1024
5944,5074,2,7,75,peril,4,2023
5945,5074,2,7,76,sobriety,4,6899
5946,5074,2,7,77,novelistic,3,2102
5947,5074,2,7,78,verse,3,937
5948,5074,2,7,79,bronchitis,3,2075
5949,5074,2,7,80,thieve,4,2071
5950,5074,2,7,81,potentially,3,1954
5951,5074,2,7,82,immunity,3,1088
5952,5074,2,7,83,excretion,5,2309
5953,5074,2,7,84,skill,5,2330
5954,5074,2,7,85,stink,6,2150
5955,5074,2,7,86,ream,3,1877
5956,5074,2,7,88,bog,3,1712
5957,5074,2,7,90,unseen,4,1952
5958,5074,2,7,91,inner,5,6017
5959,5074,2,7,92,incorruption,3,1890
5960,5074,2,7,93,anaconda,2,2029
5961,5074,2,7,94,progressivism,4,2311
5962,5074,2,7,95,irregular,5,1540
5963,5074,2,7,96,weasel,5,960
5964,5074,2,7,97,chic,5,1014
5965,5074,2,7,99,rider,4,1901
5966,5074,2,7,100,engine,3,2534
5967,5074,2,7,101,faultless,5,1600
5968,5074,2,7,102,foursome,5,1121
5969,5074,2,7,103,crustacean,2,2248
5970,5074,2,7,104,salty,5,2378
5971,5074,2,7,105,pivot,5,1449
5972,5074,2,7,107,oriental,4,1984
5973,5074,2,7,108,monorail,3,1659
5974,5074,2,7,109,sulk,5,1934
5975,5074,2,7,110,disarray,4,2186
5976,5074,2,7,111,shifty,4,2278
5977,5074,2,7,112,goopy,4,827
5978,5074,2,7,113,musty,5,1957
5979,5074,2,7,114,loader,3,1858
5980,5075,1,10,1,lei,2,6518
5981,5075,1,10,2,champagne,4,3130
5982,5075,1,10,3,shrike,3,9995
5983,5075,1,10,4,overall,1,2090
5984,5075,1,10,5,lancer,5,2433
5985,5075,1,10,6,visionary,4,1506
5986,5075,1,10,7,gramophone,3,3156
5987,5075,1,10,8,token,3,1747
5988,5075,1,10,9,flush,5,1500
5989,5075,1,10,10,tar,3,1375
5990,5075,1,10,11,understatement,2,1439
5991,5075,1,10,12,commie,3,1275
5992,5075,1,10,13,torrent,4,3144
5993,5075,1,10,14,scull,3,2047
5994,5075,1,10,15,martyrdom,3,1539
5995,5075,1,10,16,omnipresent,3,1230
5996,5075,1,10,17,urbane,3,1976
5997,5075,1,10,18,idealism,3,1349
5998,5075,1,10,19,revenge,3,1238
5999,5075,1,10,20,safflower,5,2524
6000,5075,1,10,22,piffle,5,2561
6001,5075,1,10,23,aftermath,2,1771
6002,5075,1,10,24,brine,4,1713
6003,5075,1,10,25,emboss,4,1960
6004,5075,1,10,26,directory,2,1974
6005,5075,1,10,27,anvil,4,2325
6006,5075,1,10,28,indivertible,2,1633
6007,5075,1,10,29,gargoyle,2,1169
6008,5075,1,10,30,pomade,2,1162
6009,5075,1,10,31,snore,5,1234
6010,5075,1,10,32,dappled,4,1466
6011,5075,1,10,33,alphabetical,1,1865
6012,5075,1,10,34,civilly,2,1256
6013,5075,1,10,35,pneuma,4,1585
6014,5075,1,10,36,bleep,6,1446
6015,5075,1,10,37,solemnity,2,2175
6016,5075,1,10,40,cognizable,3,1550
6017,5075,1,10,41,staunch,3,2077
6018,5075,1,10,43,flimflam,3,2860
6019,5075,1,10,42,unheralded,3,1336
6020,5075,1,10,44,custodial,2,7993
6021,5075,1,10,45,molt,3,11072
6022,5075,1,10,46,sprocket,3,2938
6023,5075,1,10,47,bevel,3,2828
6024,5075,1,10,48,cordial,3,906
6025,5075,1,10,49,descale,3,1495
6026,5075,1,10,50,decry,3,1132
6027,5075,1,10,51,demonstrate,3,979
6028,5075,1,10,52,morose,2,1159
6029,5075,1,10,53,henna,2,1239
6030,5075,1,10,54,neoconservatism,2,834
6031,5075,1,10,55,cloying,2,1029
6032,5075,1,10,56,lira,2,998
6033,5075,1,10,58,cancan,4,2428
6034,5075,1,10,59,yammer,5,2720
6035,5075,1,10,60,whiten,4,1425
6036,5075,1,10,61,enthrall,3,1574
6037,5075,1,10,62,swath,4,1921
6038,5075,1,10,63,uncouth,3,1272
6039,5075,1,10,64,irreproducible,3,1078
6040,5075,1,10,65,proffer,4,3356
6041,5075,1,10,66,soulless,2,1579
6042,5075,1,10,67,convenience,2,1092
6043,5075,1,10,68,course,2,1373
6044,5075,1,10,69,purgatory,2,1183
6045,5075,1,10,70,joviality,3,1683
6046,5076,1,24,1,boyish,7,13330
6047,5076,1,24,2,round,5,3624
6048,5076,1,24,3,mini,4,6483
6049,5076,1,24,4,times,5,3241
6050,5076,1,24,5,pumpkin,6,3853
6051,5076,1,24,6,audacity,6,1651
6052,5076,1,24,7,tech,5,2448
6053,5076,1,24,8,coverage,6,2100
6054,5076,1,24,9,racist,6,1634
6055,5076,1,24,10,combative,6,1480
6056,5076,1,24,11,Negro,6,1547
6057,5076,1,24,12,delightful,6,1308
6058,5076,1,24,13,owl,6,2488
6059,5076,1,24,14,lactose,6,1547
6060,5076,1,24,15,grapevine,6,1162
6061,5076,1,24,16,occult,3,2720
6062,5076,1,24,17,sent,3,3234
6063,5076,1,24,18,handshake,6,2170
6064,5076,1,24,19,droplet,7,1949
6065,5076,1,24,20,wrongful,6,2411
6066,5076,1,24,21,flow,6,1151
6067,5076,1,24,22,preoccupy,6,2266
6068,5076,1,24,23,hideous,6,1381
6069,5076,1,24,24,library,5,2357
6070,5076,1,24,26,geologic,6,2432
6071,5076,1,24,28,retch,5,2631
6072,5076,1,24,29,January,7,3728
6073,5076,1,24,31,circumspect,6,3231
6074,5076,1,24,32,slobber,6,1201
6075,5076,1,24,33,urine,6,1197
6076,5076,1,24,34,embellish,6,1371
6077,5076,1,24,35,algae,6,1585
6078,5076,1,24,36,festival,5,2040
6079,5076,1,24,37,lore,5,1480
6080,5076,1,24,38,implore,5,1830
6081,5076,1,24,39,dislike,5,1792
6082,5076,1,24,40,payroll,5,1046
6083,5076,1,24,41,scaffold,5,1552
6084,5076,1,24,42,frugality,6,2788
6085,5076,1,24,43,mash,5,1502
6086,5076,1,24,44,constitutionalism,6,2733
6087,5076,1,24,45,blah,2,2181
6088,5076,1,24,46,essentialism,6,2690
6089,5076,1,24,47,soul,4,2245
6090,5076,1,24,48,bayonet,6,2109
6091,5076,1,24,49,twister,4,2137
